date,value
1963-12-30,14.04
1964-12-30,1.48
1965-12-30,18.45
1966-12-30,-1.64
1965-12-30,20.42
1966-12-04,9.52
1967-04-06,29.86
1968-08-06,-27.25
1971-12-07,-8.03
1972-01-03,13.82
1973-12-30,9.11
1974-12-30,7.76
1975-12-30,1.9
1976-12-30,-18.27
1977-12-30,23
1978-12-30,23.61
1979-12-30,11.37
1980-12-30,21.29
1981-12-30,10.96
1982-12-30,-27.77
1983-12-30,14.67
1984-12-30,-4.24
1985-12-30,-23.38
1986-12-30,-19.79
1987-12-30,22.32
1988-12-30,9.72
1989-12-30,-14
1990-12-30,-2.29
1991-12-30,-22.79
1992-12-30,1.85
1993-12-30,-13.74
1994-12-30,50.29
1995-12-30,-31.29
1996-12-30,15.43
1997-12-30,-8.05
1998-12-30,-20.14
1999-12-30,39.47
2000-12-30,-21.54
2001-12-30,-12.22
2002-12-30,-36.53
2003-12-30,16.91
2004-12-30,11.69
2005-12-30,19.83
2006-12-30,8.05
2007-12-30,-26.6
2008-12-30,-55.07
2009-12-30,73.55
2010-12-30,-25.28
2011-12-30,-58.71
2012-12-30,-13.25
2013-12-30,143.06
2014-12-30,-5.71
2015-12-30,6.67
2016-12-30,9.51
2017-12-30,14.48
2018-12-30,13.76
2019-12-30,-32.67
2020-12-30,-78.7
2021-12-30,250
2022-12-30,216.67
2023-12-30,-3.76
2024-12-30,14.06
2025-12-30,-14.84
